Al_frac,Co_frac,Cr_frac,Hf_frac,Mo_frac,Nb_frac,Si_frac,Ta_frac,Ti_frac,V_frac,W_frac,Zr_frac,Density,Young_Modulus_ROM,Young_Modulus_Exp,Testing_Temp,Yield_Strength,Specific_Strength,Equilibrium_Conditions_encoded,Single_Multiphase_encoded,Type_Present_Phases_encoded,Tension_Compression_encoded
0.05882352941176471,0.0,0.0,0.0,0.23529411764705885,0.23529411764705885,0.0,0.0,0.23529411764705885,0.23529411764705885,0.0,0.0,7.1,163.6,168.0,25.0,1250.0,176.9,1,1,6,0
0.05882352941176471,0.0,0.0,0.0,0.0,0.23529411764705885,0.0,0.23529411764705885,0.23529411764705885,0.23529411764705885,0.0,0.0,8.8,130.0,94.0,25.0,1330.0,151.2,1,1,6,0
0.05882352941176471,0.0,0.0,0.0,0.0,0.23529411764705885,0.0,0.23529411764705885,0.23529411764705885,0.0,0.0,0.23529411764705885,8.6,,118.0,25.0,1745.0,203.1,3,0,7,0
0.047619047619047616,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.0,0.0,9.3,184.0,,25.0,1021.0,110.3,1,1,6,0
0.05660377358490567,0.0,0.0,0.18867924528301888,0.0,0.18867924528301888,0.0,0.18867924528301888,0.18867924528301888,0.0,0.0,0.18867924528301888,9.6,108.3,63.0,25.0,1188.0,124.4,1,1,6,0
0.06,0.0,0.0,0.0,0.0,0.2,0.0,0.16,0.28,0.04,0.0,0.26,7.7,110.2,,25.0,1965.0,255.0,3,1,6,0
0.06,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.28,0.0,0.0,0.26,8.1,,,25.0,1965.0,242.9,3,0,7,0
0.08,0.0,0.0,0.12,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,9.1,110.0,,25.0,1841.0,202.5,3,1,6,0
0.1,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.0,0.0,5.8,,,25.0,1340.0,232.4,0,0,9,0
0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,9.3,106.9,97.0,25.0,1302.0,139.4,1,1,6,0
0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,7.6,,132.0,25.0,2350.0,309.7,3,0,7,0
0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,6.8,158.4,172.1,25.0,1625.0,238.3,1,1,6,0
0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.16,0.3,0.04,0.0,0.2,7.6,111.3,,25.0,2035.0,269.2,3,0,7,0
0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,8.5,126.7,98.0,25.0,1012.0,119.6,1,1,6,0
0.13043478260869568,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.0,8.7,174.1,,25.0,962.0,110.9,1,1,6,0
0.13043478260869565,0.0,0.0,0.17391304347826086,0.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.17391304347826086,9.1,105.3,102.0,25.0,1415.0,155.6,1,1,6,0
0.15789473684210525,0.0,0.0,0.0,0.2105263157894737,0.2105263157894737,0.0,0.0,0.2105263157894737,0.2105263157894737,0.0,0.0,6.6,153.8,173.9,25.0,1260.0,191.0,1,1,6,0
0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,6.1,142.4,173.8,25.0,500.0,82.5,1,1,6,0
0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,5.6,124.1,,25.0,1300.0,230.6,0,1,6,0
0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,5.9,,,25.0,1700.0,290.1,0,0,9,0
0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,6.6,,,400.0,1080.0,164.5,0,0,13,0
0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.0,,,400.0,1070.0,178.9,0,1,6,0
0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,5.8,,,25.0,1550.0,269.2,0,0,9,0
0.16666666666666669,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669,8.9,,103.0,25.0,1489.0,168.0,1,0,0,0
0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.2,7.1,,122.0,25.0,2197.0,307.4,3,0,7,0
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,7.2,,133.0,25.0,1320.0,,3,1,3,0
0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,6.5,,,1000.0,540.0,83.6,0,1,6,0
0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,6.4,149.6,174.4,25.0,1375.0,214.9,1,1,6,0
0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,8.2,165.8,,25.0,735.0,,1,1,6,0
0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.3,0.0,0.0,0.1,6.8,105.7,,25.0,1280.0,186.9,3,1,6,0
0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.25,0.0,0.0,0.125,6.9,,124.0,25.0,1352.0,195.3,3,1,3,0
0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,7.9,121.0,101.0,25.0,991.0,125.6,1,1,6,0
0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,5.5,104.8,,25.0,1020.0,185.6,0,1,6,0
0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,5.8,,,25.0,1500.0,260.4,0,0,5,0
0.24390243902439024,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.24390243902439024,0.24390243902439024,0.0,0.02439024390243903,5.5,,,25.0,1290.0,233.2,0,0,4,0
0.23529411764705885,0.0,0.0,0.0,0.0,0.23529411764705885,0.0,0.0,0.23529411764705885,0.23529411764705885,0.0,0.05882352941176471,5.6,,,25.0,1360.0,243.8,0,0,4,0
0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,5.6,,,25.0,1485.0,262.9,0,0,5,0
0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727,5.8,,,25.0,1535.0,262.6,0,0,5,0
0.0,0.02439024390243903,0.0,0.12195121951219512,0.12195121951219512,0.24390243902439024,0.0,0.0,0.24390243902439024,0.0,0.0,0.24390243902439024,7.8,,,25.0,1183.0,151.5,1,0,12,0
0.0,0.06976744186046512,0.0,0.11627906976744187,0.11627906976744187,0.23255813953488375,0.0,0.0,0.23255813953488375,0.0,0.0,0.23255813953488375,7.7,,,25.0,1201.0,156.2,1,0,12,0
0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.8,,,25.0,1419.6,,1,0,9,0
0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,7.8,,,25.0,1096.8,,1,0,9,0
0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.2380952380952381,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,8.5,,,25.0,1905.6,,1,0,9,0
0.0,0.22727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,8.3,220.1,,25.0,1771.3,,1,1,6,0
0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,8.2,,,25.0,1509.2,,1,0,9,0
0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,8.2,,112.0,25.0,1457.0,176.9,0,0,9,0
0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.2,8.0,,,25.0,1595.0,199.5,3,0,1,0
0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,6.6,,,25.0,1298.0,197.8,3,0,9,0
0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,6.6,,,25.0,1260.0,189.5,3,0,9,0
0.0,0.0,0.23980815347721823,0.0,0.0,0.0,0.0,0.23980815347721823,0.0407673860911271,0.23980815347721823,0.23980815347721823,0.0,12.6,,,25.0,2034.0,161.0,5,0,9,0
0.0,0.0,0.23255813953488375,0.0,0.0,0.0,0.0,0.23255813953488375,0.06976744186046512,0.23255813953488375,0.23255813953488375,0.0,12.3,,,25.0,2050.0,166.1,5,0,9,0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,13.0,,,25.0,2327.0,178.5,5,0,9,0
0.0,0.0,0.0,0.07984031936127745,0.0,0.3073852295409182,0.0,0.3073852295409182,0.17764471057884232,0.0,0.0,0.1277445109780439,10.4,125.0,79.0,25.0,822.0,79.1,1,1,6,0
0.0,0.0,0.0,0.12195121951219512,0.12195121951219512,0.24390243902439024,0.02439024390243903,0.0,0.24390243902439024,0.0,0.0,0.24390243902439024,7.7,,,25.0,1350.0,174.6,1,0,11,0
0.0,0.0,0.0,0.11627906976744187,0.11627906976744187,0.23255813953488375,0.06976744186046512,0.0,0.23255813953488375,0.0,0.0,0.23255813953488375,7.5,,,25.0,1370.0,183.3,1,0,11,0
0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,7.2,,,25.0,1600.0,221.0,1,0,11,0
0.0,0.0,0.0,0.10638297872340426,0.10638297872340426,0.2127659574468085,0.14893617021276595,0.0,0.2127659574468085,0.0,0.0,0.2127659574468085,7.0,,,25.0,1550.0,220.6,1,0,11,0
0.0,0.0,0.0,0.10204081632653061,0.10204081632653061,0.20408163265306123,0.18367346938775508,0.0,0.20408163265306123,0.0,0.0,0.20408163265306123,6.8,,,25.0,1650.0,241.5,1,0,11,0
0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.25,0.0,0.0,0.25,7.9,123.1,,25.0,1176.0,149.4,1,1,6,0
0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.375,0.0,0.0,0.25,8.2,106.6,,25.0,903.0,110.3,1,1,6,0
0.0,0.0,0.0,0.15,0.0,0.2,0.0,0.1,0.3,0.0,0.0,0.25,8.4,,80.0,268.8,2390.0,284.2,2,1,6,0
0.0,0.0,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.19047619047619047,9.9,121.0,96.0,25.0,1112.0,112.2,1,1,6,0
0.0,0.0,0.0,0.23255813953488375,0.11627906976744187,0.23255813953488375,0.06976744186046512,0.0,0.23255813953488375,0.11627906976744187,0.0,0.0,8.5,,,25.0,1617.0,191.0,1,0,11,0
0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,8.2,,,25.0,1787.0,218.7,1,0,11,0
0.0,0.0,0.0,0.2127659574468085,0.10638297872340426,0.2127659574468085,0.14893617021276595,0.0,0.2127659574468085,0.10638297872340426,0.0,0.0,7.9,,,25.0,2134.0,270.1,1,0,11,0
0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,9.9,130.5,102.0,25.0,1317.0,132.8,1,1,6,0
0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.25,0.125,0.0,0.0,9.0,131.9,,25.0,1260.0,140.4,1,1,6,0
0.0,0.0,0.0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.17391304347826086,9.9,139.1,109.0,25.0,1373.0,138.3,1,1,6,0
0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669,9.9,147.0,115.0,25.0,1512.0,152.1,1,1,6,0
0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,8.7,139.2,,25.0,1719.0,197.9,1,1,6,0
0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,10.2,155.4,,25.0,1600.0,157.0,1,1,6,0
0.0,0.0,0.0,0.27548209366391185,0.0,0.049586776859504134,0.0,0.049586776859504134,0.3498622589531681,0.0,0.0,0.27548209366391185,8.5,95.2,79.0,25.0,540.0,63.8,2,1,6,1
0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,7.8,,,25.0,1399.0,179.3,1,0,11,0
0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,7.5,,,25.0,1540.0,204.9,1,0,10,0
0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,9.9,110.6,88.9,25.0,1900.0,192.0,4,1,6,1
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,11.1,,,25.0,2310.0,208.8,0,0,8,0
0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,8.1,99.0,128.0,25.0,1253.0,155.5,0,1,6,0
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,8.4,91.8,,25.0,879.0,104.8,0,1,6,1
0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.11764705882352942,0.29411764705882354,0.0,0.0,0.29411764705882354,9.2,,,25.0,400.0,43.5,1,0,8,1
0.0,0.0,0.0,0.28571428571428575,0.0,0.0,0.0,0.14285714285714288,0.28571428571428575,0.0,0.0,0.28571428571428575,9.4,,,25.0,700.0,74.7,1,0,8,1
0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.16666666666666669,0.2777777777777778,0.0,0.0,0.2777777777777778,9.6,,,25.0,800.0,83.7,1,0,8,1
0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,10.2,112.0,,25.0,1500.0,147.3,1,1,6,1
0.0,0.0,0.0,0.0,0.029411764705882356,0.29411764705882354,0.0,0.0,0.29411764705882354,0.08823529411764706,0.0,0.29411764705882354,6.6,106.0,,25.0,932.0,141.2,1,1,6,0
0.0,0.0,0.0,0.0,0.08333333333333334,0.27777777777777785,0.0,0.0,0.27777777777777785,0.08333333333333334,0.0,0.27777777777777785,6.8,118.4,,25.0,1312.0,193.9,1,1,6,0
0.0,0.0,0.0,0.0,0.06976744186046512,0.23255813953488375,0.0,0.0,0.23255813953488375,0.23255813953488375,0.0,0.23255813953488375,6.7,119.9,,25.0,1289.0,192.8,1,1,6,0
0.0,0.0,0.0,0.0,0.13157894736842107,0.26315789473684215,0.0,0.0,0.26315789473684215,0.07894736842105264,0.0,0.26315789473684215,6.9,129.4,,25.0,1301.0,188.0,1,1,6,0
0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,6.8,129.2,,25.0,1473.0,215.9,1,1,6,0
0.0,0.0,0.0,0.0,0.175,0.25,0.0,0.0,0.25,0.075,0.0,0.25,7.1,139.4,,25.0,1436.0,203.4,1,1,6,0
0.0,0.0,0.0,0.0,0.14893617021276595,0.2127659574468085,0.0,0.0,0.2127659574468085,0.2127659574468085,0.0,0.2127659574468085,7.0,137.7,,25.0,1706.0,245.5,1,1,6,0
0.0,0.0,0.0,0.0,0.28260869565217395,0.21739130434782608,0.0,0.0,0.21739130434782608,0.06521739130434784,0.0,0.21739130434782608,7.4,164.2,,25.0,1603.0,216.2,1,1,6,0
0.0,0.0,0.0,0.0,0.24528301886792456,0.18867924528301888,0.0,0.0,0.18867924528301888,0.18867924528301888,0.0,0.18867924528301888,7.3,159.4,,25.0,1496.0,205.5,1,1,6,0
0.0,0.0,0.0,0.0,0.3125,0.20833333333333337,0.0,0.0,0.20833333333333337,0.0625,0.0,0.20833333333333337,7.5,171.0,,25.0,1576.0,209.7,1,1,6,0
0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,7.4,,,25.0,1603.0,217.3,1,0,0,0
0.0,0.0,0.0,0.0,0.2982456140350877,0.17543859649122806,0.0,0.0,0.17543859649122806,0.17543859649122806,0.0,0.17543859649122806,7.5,,,25.0,1645.0,220.4,1,0,0,0
0.0,0.0,0.0,0.0,0.33333333333333337,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,7.6,,,25.0,1765.0,232.6,1,0,0,0
0.0,0.0,0.0,0.0,0.23529411764705885,0.23529411764705885,0.0,0.23529411764705885,0.05882352941176471,0.0,0.23529411764705885,0.0,13.1,249.4,,25.0,1109.0,84.7,1,1,6,0
0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,12.6,242.0,,25.0,1211.0,96.1,1,1,6,0
0.0,0.0,0.0,0.0,0.2105263157894737,0.2105263157894737,0.0,0.2105263157894737,0.15789473684210525,0.0,0.2105263157894737,0.0,12.2,235.4,,25.0,1304.0,107.3,1,1,6,0
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,9.4,172.8,130.5,25.0,1400.0,149.4,1,1,6,0
0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,11.0,212.5,164.0,25.0,1515.0,138.1,1,1,6,0
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,11.8,229.4,,25.0,1455.0,123.8,1,1,6,0
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,9.1,,153.0,25.0,1390.0,152.2,1,0,0,0
0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,10.7,187.0,,25.0,1525.0,142.7,1,1,6,0
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,12.4,231.8,204.5,25.0,2612.0,211.0,5,1,6,0
0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,13.7,257.8,220.0,25.0,1058.0,77.5,3,1,6,0
0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,7.3,169.5,161.1,25.0,1200.0,163.4,1,1,6,0
0.0,0.0,0.0,0.0,0.23529411764705885,0.23529411764705885,0.0,0.0,0.23529411764705885,0.05882352941176471,0.0,0.23529411764705885,7.3,152.9,141.6,25.0,1750.0,241.2,1,1,6,0
0.0,0.0,0.0,0.0,0.23255813953488375,0.23255813953488375,0.0,0.0,0.23255813953488375,0.06976744186046512,0.0,0.23255813953488375,7.2,152.7,,25.0,1455.0,200.8,1,1,6,0
0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,7.2,151.6,141.7,25.0,1640.0,227.5,1,1,6,0
0.0,0.0,0.0,0.0,0.2105263157894737,0.2105263157894737,0.0,0.0,0.2105263157894737,0.15789473684210525,0.0,0.2105263157894737,7.2,150.3,141.5,25.0,1680.0,234.5,1,1,6,0
0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,7.1,,,25.0,1720.0,243.9,1,0,0,0
0.0,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669,0.33333333333333337,0.0,0.16666666666666669,7.0,,,25.0,1520.0,217.5,1,0,0,0
0.0,0.0,0.0,0.0,0.14285714285714288,0.14285714285714288,0.0,0.0,0.14285714285714288,0.42857142857142855,0.0,0.14285714285714288,6.9,,,25.0,1415.0,205.5,1,0,0,0
0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.2,7.1,149.2,139.5,25.0,1779.0,249.7,1,1,6,0
0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,7.3,154.5,140.1,25.0,1560.0,213.4,1,1,6,0
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,9.6,189.8,,25.0,1221.0,127.4,1,1,6,0
0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,9.2,133.8,108.0,25.0,1092.0,119.1,1,1,6,0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,11.1,189.2,257.3,25.0,1420.0,127.9,1,1,6,0
0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,12.9,207.5,,25.0,1530.0,118.7,1,1,6,0
0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.30303030303030304,0.09090909090909091,0.0,0.30303030303030304,6.5,99.2,,25.0,866.0,133.0,1,1,6,0
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.2,6.4,,,25.0,918.0,143.3,3,0,2,0
0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,6.5,,,25.0,1105.0,171.1,3,0,0,0
