Density,Young_Modulus_ROM,Young_Modulus_Exp,Testing_Temp,Specific_Strength,Equilibrium_Conditions_encoded,Single_Multiphase_encoded,Type_Present_Phases_encoded,Tension_Compression_encoded,Predicted_Yield_Strength
8.148799,139.44807,125.99715,11.66196,204.65356,2,0,7,0,1692.2043999999994
10.6369295,184.80264,149.91112,35.434555,166.14874,2,1,7,0,1629.9398000000006
10.183504,155.14922,126.61276,24.914717,174.12051,2,1,8,0,1602.0621999999992
7.654379,136.84789,125.715126,22.769684,207.62183,1,0,6,0,1586.5188000000007
7.649573,142.00658,130.89214,22.078325,204.70673,1,1,6,0,1541.9900000000005
7.1819515,137.80017,124.28787,69.73238,208.49039,1,1,6,0,1511.536
7.6415253,139.19041,129.6969,30.334877,198.65146,1,0,3,0,1482.2996000000014
10.410526,181.76619,147.10957,62.154263,139.17944,2,1,7,0,1467.5724
9.347108,141.13428,128.85905,25.222681,159.57625,2,1,6,0,1459.7451999999998
7.2641587,143.79326,127.74732,20.625751,199.30397,1,1,5,0,1453.7624000000003
6.5822997,134.9968,126.646095,94.505844,213.96965,1,0,6,0,1433.092
8.686557,146.9391,125.731186,22.793528,177.81226,2,1,6,0,1427.0877999999984
9.20387,152.61502,123.723404,35.106586,150.1737,2,1,7,0,1398.55
9.162688,157.55667,127.88104,46.916763,169.89388,1,1,7,0,1393.3997999999988
10.01864,166.46434,125.81823,21.12054,133.9736,1,1,6,0,1391.332
7.409022,136.85213,124.42349,43.23728,192.24533,1,1,6,0,1339.794
8.086262,141.18622,121.02987,25.52938,192.59743,1,1,7,0,1328.748
8.63064,140.40549,119.97214,24.920187,151.68196,1,1,6,0,1324.4067999999995
8.642319,133.5096,114.66337,23.998728,146.67683,1,1,6,0,1290.3305999999995
9.3793545,146.96184,119.582245,20.244068,132.89786,1,1,6,0,1282.628
8.318425,134.57074,121.70396,25.705936,164.03906,1,1,5,0,1274.3367999999996
7.774145,142.86845,126.95235,25.720274,190.81998,1,1,5,0,1265.3747999999994
9.153904,141.95073,112.14787,21.768797,132.91019,1,1,6,0,1261.59
8.298023,147.07391,128.77313,21.247236,176.47385,1,1,5,0,1254.0166000000002
10.204436,210.59666,170.11331,30.457525,114.01016,1,1,6,0,1239.5272
7.5519943,129.49196,116.2461,70.79987,173.68802,1,1,6,0,1234.4627999999998
7.908674,130.50447,124.36225,26.17646,160.02373,1,0,4,0,1233.9707999999994
8.766176,128.54778,112.89309,23.12028,135.53926,1,1,6,0,1231.4837999999997
6.8038917,130.2531,122.68058,137.64838,179.48363,1,1,7,0,1225.858
11.216283,227.42664,160.94633,150.56871,98.081924,1,1,7,0,1222.4923999999999
8.0716305,133.5634,120.044106,36.110703,166.45811,1,1,5,0,1206.5996
7.6532135,133.9976,125.57825,56.79478,168.75583,1,1,7,0,1205.1291999999996
7.033125,123.56958,119.11461,139.50548,169.44354,1,1,6,0,1203.0656
9.325319,148.62445,118.82107,24.10716,127.3097,1,1,6,0,1200.086
8.212545,141.36446,114.88081,42.966908,170.52393,1,1,6,0,1198.2202
7.391595,139.76747,124.35312,90.74249,184.441,1,1,7,0,1197.6867999999993
7.732418,134.85811,126.27096,31.015274,178.84366,1,1,4,0,1192.1771999999992
7.730197,135.76004,120.58632,42.906734,187.86656,1,1,6,0,1190.955999999999
7.9717174,138.87253,125.60705,21.262714,183.02818,1,1,4,0,1147.4015999999997
7.7831483,135.8644,124.6551,25.749805,183.30952,1,1,5,0,1137.4819999999986
8.062112,150.87674,137.41861,20.25107,175.03014,1,1,5,0,1127.8392000000001
7.803072,140.37267,127.031296,46.816895,185.38943,1,1,6,0,1078.1095999999977
8.677797,127.178085,110.07348,30.864075,124.704544,1,1,6,0,1076.6277999999998
7.7998357,151.63033,145.6778,21.913557,184.79895,1,1,5,0,1066.0603999999985
9.594024,128.81123,104.427216,25.608084,111.25778,1,1,6,1,1025.05
8.052301,126.87367,133.7837,35.44815,118.25349,1,0,6,1,979.4224
8.091621,116.03119,119.079094,41.545067,116.75571,1,1,6,1,968.386
10.415949,181.56877,138.30222,36.158955,87.97402,1,1,7,0,964.8144
8.9834385,127.86735,125.46787,22.000242,110.47054,1,1,5,1,962.942
9.922163,160.4871,139.36156,18.166431,86.00051,1,1,6,0,881.12
