Case,Temp,Target_Yield,Dataset_Formula,Gen_Yield,Gen_Formula,L1_frac_distance,Yield_Error,Yield_Error_%
Q2_row1,25.0,1150.0,Hf0.15Nb0.2Ta0.1Ti0.3Zr0.25,1160.0242919921875,Mo0.11Nb0.24Ta0.1Ti0.26V0.13Zr0.17,0.5589898958802223,10.0242919921875,0.8716775645380435
Q2_row2,25.0,918.0,Nb0.2Ti0.2V0.4Zr0.2,948.1372680664062,Al0.09Mo0.09Nb0.24Ti0.27V0.14Zr0.17,0.5872334733605384,30.13726806640625,3.282926804619417
Q2_row3,1600.0,477.0,Mo0.2Nb0.2Ta0.2V0.2W0.2,465.2339782714844,Cr0.12Mo0.15Nb0.24Ta0.2Ti0.14W0.15,0.592304889857769,11.766021728515625,2.4666712219110325
Q2_row4,25.0,2035.0,Al0.1Nb0.2Ta0.16Ti0.3V0.04Zr0.2,2005.12939453125,Al0.11Cr0.11Nb0.24Ti0.23V0.16Zr0.15,0.5564312335848809,29.87060546875,1.4678430205773956
Q2_row5,600.0,1870.0,Al0.2Mo0.1Nb0.2Ta0.1Ti0.2Zr0.2,1830.08984375,Hf0.12Mo0.2Nb0.22Ta0.19Ti0.18V0.1,0.8441680341958999,39.91015625,2.1342329545454546
Q2_row6,1000.0,540.0,Al0.25Mo0.25Nb0.25Ti0.25,525.4945068359375,Al0.12Mo0.12Nb0.27Ta0.13Ti0.24V0.13,0.5576369911432266,14.5054931640625,2.6862024377893516
Q2_row7,25.0,1745.0,Al0.06Nb0.24Ta0.24Ti0.24Zr0.24,1713.9935302734375,Hf0.11Mo0.14Nb0.25Ta0.11Ti0.24Zr0.15,0.5328887512578684,31.0064697265625,1.776875055963467
Q2_row8,800.0,535.0,Hf0.2Nb0.2Ta0.2Ti0.2Zr0.2,521.9402465820312,Mo0.13Nb0.26Ta0.13Ti0.24V0.12Zr0.12,0.7039295479655265,13.05975341796875,2.441075405227804
Q2_row9,1000.0,752.8,Mo0.17Nb0.17Ta0.17Ti0.17V0.17W0.17,764.3474731445312,Al0.11Mo0.13Nb0.26Ta0.17Ti0.21V0.12,0.4949470584591229,11.547473144531295,1.533936390081203
Q2_row10,25.0,1183.0,Co0.02Hf0.12Mo0.12Nb0.24Ti0.24Zr0.24,1185.922119140625,Mo0.12Nb0.24Ta0.1Ti0.25V0.12Zr0.17,0.4650930059028834,2.922119140625,0.24700922575021134
